DateTime,VWC10cm,Temp10cm,EC10cm,VWC38.5cm,Temp38.5cm,EC38.5cm,VWC62cm,Temp62cm,EC62cm,WP11cm,WP40cm
[MST],[m3/m3],[degC],[dS/m],[m3/m3],[degC],[dS/m],[m3/m3],[degC],[dS/m],[kPa],[kPa]
9/6/2016 9:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 9:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 9:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 9:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 9:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 10:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 10:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 10:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 10:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 10:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 10:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 11:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 11:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 11:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 11:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 11:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 11:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 12:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 12:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 12:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 12:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 12:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 12:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 13:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 13:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 13:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 13:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 13:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 13:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 14:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 14:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 14:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 14:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 14:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 14:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.12,-9999,-9999
9/6/2016 15:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.12,-9999,-9999
9/6/2016 15:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 15:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 15:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 15:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 15:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 16:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 16:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 16:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 16:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 16:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 16:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 17:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 17:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 17:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 17:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 17:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 17:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 18:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 18:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 18:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 18:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 18:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 18:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 19:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 19:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 19:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 19:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.1,0.13,-9999,-9999
9/6/2016 19:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 19:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 20:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 20:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 20:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 20:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 20:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 20:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 21:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 21:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 21:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 21:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 21:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 21:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 22:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 22:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 22:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 22:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 22:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 22:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 23:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 23:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 23:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 23:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 23:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/6/2016 23:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 0:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 0:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 0:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 0:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 0:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 0:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 1:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 1:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.14,-9999,-9999
9/7/2016 1:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 1:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 1:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 1:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 2:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.2,0.13,-9999,-9999
9/7/2016 2:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 2:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 2:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 2:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 2:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 3:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 3:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 3:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 3:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 3:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 3:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 4:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 4:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 4:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 4:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 4:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 4:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 5:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 5:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 5:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 5:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 5:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 5:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 6:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 6:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 6:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 6:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 6:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 6:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 7:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 7:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 7:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 7:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 7:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 7:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 8:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 8:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 8:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 8:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 8:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 8:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 9:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 9:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 9:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 9:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 9:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 9:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 10:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 10:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 10:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 10:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 10:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 10:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 11:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 11:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 11:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 11:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 11:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 11:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 12:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 12:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 12:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.12,-9999,-9999
9/7/2016 12:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 12:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 12:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 13:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 13:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 13:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 13:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 13:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 13:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 14:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 14:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 14:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.12,-9999,-9999
9/7/2016 14:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 14:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 14:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 15:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 15:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 15:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 15:30,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 15:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 15:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 16:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 16:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 16:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 16:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 16:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 16:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 17:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 17:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 17:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 17:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 17:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 17:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 18:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 18:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 18:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 18:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 18:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 18:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 19:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 19:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 19:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 19:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 19:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 19:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 20:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 20:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 20:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 20:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 20:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 20:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 21:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 21:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 21:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.12,-9999,-9999
9/7/2016 21:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 21:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 21:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 22:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 22:10,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 22:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 22:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 22:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 22:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 23:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 23:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 23:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/7/2016 23:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 23:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/7/2016 23:50,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/8/2016 0:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 0:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 0:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 0:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 0:40,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/8/2016 0:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 1:00,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 1:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 1:20,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 1:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 1:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 1:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 2:00,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.12,-9999,-9999
9/8/2016 2:10,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 2:20,-9999,-9999,-9999,-9999,-9999,-9999,0.201,12.3,0.13,-9999,-9999
9/8/2016 2:30,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 2:40,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
9/8/2016 2:50,-9999,-9999,-9999,-9999,-9999,-9999,0.202,12.3,0.13,-9999,-9999
